savings_date,community_id,household_id,task_id,device_type,schedule_run_id,reporting_status,input_provenance_state,carbon_source,fallback_reason,carbon_source_label,price_source,price_source_label,source_observed_at,source_valid_from,source_valid_to,source_promises_full_day,schedule_adherence_observed,preferred_start_index,baseline_start_index,scheduled_start_index,duration_slots,baseline_cost_p,scheduled_cost_p,baseline_carbon_g,scheduled_carbon_g,baseline_peak_slot_count,scheduled_peak_slot_count,robustness_score,robustness_band
2026-06-27,C2,C2-H1,dishwasher,Dishwasher,seed-20260627-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-27T00:00:00+00:00,2026-06-27T00:00:00+00:00,2026-06-28T00:00:00+00:00,True,False,40,40,44,4,16.86,13.05,202.4,156.5,0,0,0.68,Mixed
2026-06-27,C2,C2-H1,washing_machine,Washing machine,seed-20260627-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-27T00:00:00+00:00,2026-06-27T00:00:00+00:00,2026-06-28T00:00:00+00:00,True,False,11,11,3,3,10.75,7.65,129.0,91.8,0,0,0.85,Strong
2026-06-27,C2,C2-H1,ev_charge,EV charge,seed-20260627-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-27T00:00:00+00:00,2026-06-27T00:00:00+00:00,2026-06-28T00:00:00+00:00,True,False,0,0,1,6,61.37,60.56,736.4,726.7,0,0,0.85,Strong
2026-06-27,C2,C2-H1,tumble_dryer,Tumble dryer,seed-20260627-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-27T00:00:00+00:00,2026-06-27T00:00:00+00:00,2026-06-28T00:00:00+00:00,True,False,35,35,43,3,41.25,23.89,495.0,286.7,3,0,0.689,Mixed
2026-06-27,C2,C2-H2,dishwasher,Dishwasher,seed-20260627-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-27T00:00:00+00:00,2026-06-27T00:00:00+00:00,2026-06-28T00:00:00+00:00,True,False,40,40,44,4,19.85,15.39,238.2,184.7,0,0,0.68,Mixed
2026-06-27,C2,C2-H2,washing_machine,Washing machine,seed-20260627-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-27T00:00:00+00:00,2026-06-27T00:00:00+00:00,2026-06-28T00:00:00+00:00,True,False,11,11,4,3,11.16,8.48,133.9,101.7,0,0,0.85,Strong
2026-06-27,C2,C2-H2,ev_charge,EV charge,seed-20260627-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-27T00:00:00+00:00,2026-06-27T00:00:00+00:00,2026-06-28T00:00:00+00:00,True,False,0,0,2,6,69.73,67.07,836.8,804.8,0,0,0.85,Strong
2026-06-27,C2,C2-H2,tumble_dryer,Tumble dryer,seed-20260627-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-27T00:00:00+00:00,2026-06-27T00:00:00+00:00,2026-06-28T00:00:00+00:00,True,False,35,35,43,3,51.31,28.25,615.8,339.0,3,0,0.689,Mixed
2026-06-28,C1,C1-H1,dishwasher,Dishwasher,seed-20260628-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-28T00:00:00+00:00,2026-06-28T00:00:00+00:00,2026-06-29T00:00:00+00:00,True,False,40,40,44,4,22.06,17.21,264.7,206.5,0,0,0.68,Mixed
2026-06-28,C1,C1-H1,washing_machine,Washing machine,seed-20260628-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-28T00:00:00+00:00,2026-06-28T00:00:00+00:00,2026-06-29T00:00:00+00:00,True,False,11,11,5,3,10.99,8.88,131.9,106.6,0,0,0.85,Strong
2026-06-28,C1,C1-H1,ev_charge,EV charge,seed-20260628-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-28T00:00:00+00:00,2026-06-28T00:00:00+00:00,2026-06-29T00:00:00+00:00,True,False,0,0,3,6,75.83,70.29,910.0,843.5,0,0,0.85,Strong
2026-06-28,C1,C1-H1,tumble_dryer,Tumble dryer,seed-20260628-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-28T00:00:00+00:00,2026-06-28T00:00:00+00:00,2026-06-29T00:00:00+00:00,True,False,35,35,43,3,59.52,31.59,714.2,379.0,3,0,0.689,Mixed
2026-06-28,C1,C1-H2,dishwasher,Dishwasher,seed-20260628-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-28T00:00:00+00:00,2026-06-28T00:00:00+00:00,2026-06-29T00:00:00+00:00,True,False,40,40,44,4,21.14,16.5,253.7,198.0,0,0,0.68,Mixed
2026-06-28,C1,C1-H2,washing_machine,Washing machine,seed-20260628-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-28T00:00:00+00:00,2026-06-28T00:00:00+00:00,2026-06-29T00:00:00+00:00,True,False,11,11,5,3,10.53,8.51,126.4,102.2,0,0,0.85,Strong
2026-06-28,C1,C1-H2,ev_charge,EV charge,seed-20260628-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-28T00:00:00+00:00,2026-06-28T00:00:00+00:00,2026-06-29T00:00:00+00:00,True,False,0,0,3,6,72.68,67.37,872.1,808.4,0,0,0.85,Strong
2026-06-28,C1,C1-H2,tumble_dryer,Tumble dryer,seed-20260628-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-28T00:00:00+00:00,2026-06-28T00:00:00+00:00,2026-06-29T00:00:00+00:00,True,False,35,35,43,3,57.04,30.27,684.5,363.3,3,0,0.689,Mixed
2026-06-28,C2,C2-H1,dishwasher,Dishwasher,seed-20260628-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-28T00:00:00+00:00,2026-06-28T00:00:00+00:00,2026-06-29T00:00:00+00:00,True,False,40,40,44,4,18.84,14.61,226.1,175.3,0,0,0.68,Mixed
2026-06-28,C2,C2-H1,washing_machine,Washing machine,seed-20260628-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-28T00:00:00+00:00,2026-06-28T00:00:00+00:00,2026-06-29T00:00:00+00:00,True,False,11,11,4,3,10.59,8.04,127.1,96.5,0,0,0.85,Strong
2026-06-28,C2,C2-H1,ev_charge,EV charge,seed-20260628-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-28T00:00:00+00:00,2026-06-28T00:00:00+00:00,2026-06-29T00:00:00+00:00,True,False,0,0,2,6,66.17,63.64,794.0,763.7,0,0,0.85,Strong
2026-06-28,C2,C2-H1,tumble_dryer,Tumble dryer,seed-20260628-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-28T00:00:00+00:00,2026-06-28T00:00:00+00:00,2026-06-29T00:00:00+00:00,True,False,35,35,43,3,48.69,26.8,584.3,321.7,3,0,0.689,Mixed
2026-06-28,C2,C2-H2,dishwasher,Dishwasher,seed-20260628-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-28T00:00:00+00:00,2026-06-28T00:00:00+00:00,2026-06-29T00:00:00+00:00,True,False,40,40,44,4,19.89,15.42,238.7,185.1,0,0,0.68,Mixed
2026-06-28,C2,C2-H2,washing_machine,Washing machine,seed-20260628-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-28T00:00:00+00:00,2026-06-28T00:00:00+00:00,2026-06-29T00:00:00+00:00,True,False,11,11,4,3,11.18,8.49,134.2,101.9,0,0,0.85,Strong
2026-06-28,C2,C2-H2,ev_charge,EV charge,seed-20260628-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-28T00:00:00+00:00,2026-06-28T00:00:00+00:00,2026-06-29T00:00:00+00:00,True,False,0,0,2,6,69.87,67.2,838.4,806.4,0,0,0.85,Strong
2026-06-28,C2,C2-H2,tumble_dryer,Tumble dryer,seed-20260628-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-28T00:00:00+00:00,2026-06-28T00:00:00+00:00,2026-06-29T00:00:00+00:00,True,False,35,35,43,3,51.41,28.3,617.0,339.6,3,0,0.689,Mixed
2026-06-29,C1,C1-H1,dishwasher,Dishwasher,seed-20260629-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-29T00:00:00+00:00,2026-06-29T00:00:00+00:00,2026-06-30T00:00:00+00:00,True,False,40,40,44,4,19.36,15.11,232.3,181.3,0,0,0.68,Mixed
2026-06-29,C1,C1-H1,washing_machine,Washing machine,seed-20260629-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-29T00:00:00+00:00,2026-06-29T00:00:00+00:00,2026-06-30T00:00:00+00:00,True,False,11,11,5,3,9.64,7.8,115.7,93.6,0,0,0.85,Strong
2026-06-29,C1,C1-H1,ev_charge,EV charge,seed-20260629-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-29T00:00:00+00:00,2026-06-29T00:00:00+00:00,2026-06-30T00:00:00+00:00,True,False,0,0,3,6,66.56,61.69,798.7,740.3,0,0,0.85,Strong
2026-06-29,C1,C1-H1,tumble_dryer,Tumble dryer,seed-20260629-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-29T00:00:00+00:00,2026-06-29T00:00:00+00:00,2026-06-30T00:00:00+00:00,True,False,35,35,43,3,52.24,27.72,626.9,332.7,3,0,0.689,Mixed
2026-06-29,C1,C1-H2,dishwasher,Dishwasher,seed-20260629-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-29T00:00:00+00:00,2026-06-29T00:00:00+00:00,2026-06-30T00:00:00+00:00,True,False,40,40,44,4,22.07,17.22,264.8,206.6,0,0,0.68,Mixed
2026-06-29,C1,C1-H2,washing_machine,Washing machine,seed-20260629-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-29T00:00:00+00:00,2026-06-29T00:00:00+00:00,2026-06-30T00:00:00+00:00,True,False,11,11,5,3,10.99,8.89,131.9,106.6,0,0,0.85,Strong
2026-06-29,C1,C1-H2,ev_charge,EV charge,seed-20260629-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-29T00:00:00+00:00,2026-06-29T00:00:00+00:00,2026-06-30T00:00:00+00:00,True,False,0,0,3,6,75.87,70.32,910.4,843.9,0,0,0.85,Strong
2026-06-29,C1,C1-H2,tumble_dryer,Tumble dryer,seed-20260629-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-29T00:00:00+00:00,2026-06-29T00:00:00+00:00,2026-06-30T00:00:00+00:00,True,False,35,35,43,3,59.55,31.6,714.6,379.2,3,0,0.689,Mixed
2026-06-29,C2,C2-H1,dishwasher,Dishwasher,seed-20260629-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-29T00:00:00+00:00,2026-06-29T00:00:00+00:00,2026-06-30T00:00:00+00:00,True,False,40,40,44,4,22.52,17.99,270.2,215.9,0,0,0.68,Mixed
2026-06-29,C2,C2-H1,washing_machine,Washing machine,seed-20260629-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-29T00:00:00+00:00,2026-06-29T00:00:00+00:00,2026-06-30T00:00:00+00:00,True,False,11,11,7,3,9.05,8.17,108.6,98.0,0,0,0.85,Strong
2026-06-29,C2,C2-H1,ev_charge,EV charge,seed-20260629-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-29T00:00:00+00:00,2026-06-29T00:00:00+00:00,2026-06-30T00:00:00+00:00,True,False,0,0,5,6,77.01,64.61,924.1,775.3,0,0,0.85,Strong
2026-06-29,C2,C2-H1,tumble_dryer,Tumble dryer,seed-20260629-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-29T00:00:00+00:00,2026-06-29T00:00:00+00:00,2026-06-30T00:00:00+00:00,True,False,35,35,43,3,53.21,32.83,638.5,394.0,3,0,0.689,Mixed
2026-06-29,C2,C2-H2,dishwasher,Dishwasher,seed-20260629-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-29T00:00:00+00:00,2026-06-29T00:00:00+00:00,2026-06-30T00:00:00+00:00,True,False,40,40,44,4,19.78,15.6,237.4,187.2,0,0,0.68,Mixed
2026-06-29,C2,C2-H2,washing_machine,Washing machine,seed-20260629-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-29T00:00:00+00:00,2026-06-29T00:00:00+00:00,2026-06-30T00:00:00+00:00,True,False,11,11,6,3,8.81,7.54,105.7,90.5,0,0,0.85,Strong
2026-06-29,C2,C2-H2,ev_charge,EV charge,seed-20260629-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-29T00:00:00+00:00,2026-06-29T00:00:00+00:00,2026-06-30T00:00:00+00:00,True,False,0,0,4,6,67.45,59.7,809.4,716.4,0,0,0.85,Strong
2026-06-29,C2,C2-H2,tumble_dryer,Tumble dryer,seed-20260629-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-29T00:00:00+00:00,2026-06-29T00:00:00+00:00,2026-06-30T00:00:00+00:00,True,False,35,35,43,3,51.72,28.57,620.6,342.8,3,0,0.689,Mixed
2026-06-30,C1,C1-H1,dishwasher,Dishwasher,seed-20260630-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-30T00:00:00+00:00,2026-06-30T00:00:00+00:00,2026-07-01T00:00:00+00:00,True,False,40,40,44,4,18.62,14.46,223.4,173.5,0,0,0.68,Mixed
2026-06-30,C1,C1-H1,washing_machine,Washing machine,seed-20260630-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-30T00:00:00+00:00,2026-06-30T00:00:00+00:00,2026-07-01T00:00:00+00:00,True,False,11,11,2,3,13.51,9.01,162.1,108.1,0,0,0.85,Strong
2026-06-30,C1,C1-H1,ev_charge,EV charge,seed-20260630-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-30T00:00:00+00:00,2026-06-30T00:00:00+00:00,2026-07-01T00:00:00+00:00,True,False,0,0,0,6,71.26,71.26,855.1,855.1,0,0,0.85,Strong
2026-06-30,C1,C1-H1,tumble_dryer,Tumble dryer,seed-20260630-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-30T00:00:00+00:00,2026-06-30T00:00:00+00:00,2026-07-01T00:00:00+00:00,True,False,35,35,43,3,42.41,26.35,508.9,316.2,3,0,0.689,Mixed
2026-06-30,C1,C1-H2,dishwasher,Dishwasher,seed-20260630-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-30T00:00:00+00:00,2026-06-30T00:00:00+00:00,2026-07-01T00:00:00+00:00,True,False,40,40,44,4,21.61,16.75,259.3,201.0,0,0,0.68,Mixed
2026-06-30,C1,C1-H2,washing_machine,Washing machine,seed-20260630-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-30T00:00:00+00:00,2026-06-30T00:00:00+00:00,2026-07-01T00:00:00+00:00,True,False,11,11,4,3,12.15,9.22,145.7,110.7,0,0,0.85,Strong
2026-06-30,C1,C1-H2,ev_charge,EV charge,seed-20260630-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-30T00:00:00+00:00,2026-06-30T00:00:00+00:00,2026-07-01T00:00:00+00:00,True,False,0,0,3,6,75.89,72.99,910.7,875.9,0,0,0.85,Strong
2026-06-30,C1,C1-H2,tumble_dryer,Tumble dryer,seed-20260630-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-30T00:00:00+00:00,2026-06-30T00:00:00+00:00,2026-07-01T00:00:00+00:00,True,False,35,35,43,3,55.85,30.74,670.2,368.9,3,0,0.689,Mixed
2026-06-30,C2,C2-H1,dishwasher,Dishwasher,seed-20260630-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-30T00:00:00+00:00,2026-06-30T00:00:00+00:00,2026-07-01T00:00:00+00:00,True,False,40,40,44,4,19.64,15.2,235.7,182.4,0,0,0.68,Mixed
2026-06-30,C2,C2-H1,washing_machine,Washing machine,seed-20260630-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-30T00:00:00+00:00,2026-06-30T00:00:00+00:00,2026-07-01T00:00:00+00:00,True,False,11,11,3,3,12.52,8.92,150.3,107.0,0,0,0.85,Strong
2026-06-30,C2,C2-H1,ev_charge,EV charge,seed-20260630-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-30T00:00:00+00:00,2026-06-30T00:00:00+00:00,2026-07-01T00:00:00+00:00,True,False,0,0,1,6,71.49,70.55,857.9,846.6,0,0,0.85,Strong
2026-06-30,C2,C2-H1,tumble_dryer,Tumble dryer,seed-20260630-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-30T00:00:00+00:00,2026-06-30T00:00:00+00:00,2026-07-01T00:00:00+00:00,True,False,35,35,43,3,48.05,27.83,576.6,334.0,3,0,0.689,Mixed
2026-06-30,C2,C2-H2,dishwasher,Dishwasher,seed-20260630-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-30T00:00:00+00:00,2026-06-30T00:00:00+00:00,2026-07-01T00:00:00+00:00,True,False,40,40,44,4,19.32,15.08,231.9,181.0,0,0,0.68,Mixed
2026-06-30,C2,C2-H2,washing_machine,Washing machine,seed-20260630-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-30T00:00:00+00:00,2026-06-30T00:00:00+00:00,2026-07-01T00:00:00+00:00,True,False,11,11,5,3,9.63,7.78,115.5,93.4,0,0,0.85,Strong
2026-06-30,C2,C2-H2,ev_charge,EV charge,seed-20260630-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-30T00:00:00+00:00,2026-06-30T00:00:00+00:00,2026-07-01T00:00:00+00:00,True,False,0,0,3,6,66.44,61.58,797.3,739.0,0,0,0.85,Strong
2026-06-30,C2,C2-H2,tumble_dryer,Tumble dryer,seed-20260630-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-06-30T00:00:00+00:00,2026-06-30T00:00:00+00:00,2026-07-01T00:00:00+00:00,True,False,35,35,43,3,52.15,27.67,625.8,332.1,3,0,0.689,Mixed
2026-07-01,C1,C1-H1,dishwasher,Dishwasher,seed-20260701-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,2026-07-02T00:00:00+00:00,True,False,40,40,44,4,24.51,18.53,294.1,222.3,0,0,0.68,Mixed
2026-07-01,C1,C1-H1,washing_machine,Washing machine,seed-20260701-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,2026-07-02T00:00:00+00:00,True,False,11,11,8,3,8.4,7.91,100.8,94.9,0,0,0.85,Strong
