savings_date,community_id,household_id,task_id,device_type,schedule_run_id,reporting_status,input_provenance_state,carbon_source,fallback_reason,carbon_source_label,price_source,price_source_label,source_observed_at,source_valid_from,source_valid_to,source_promises_full_day,schedule_adherence_observed,preferred_start_index,baseline_start_index,scheduled_start_index,duration_slots,baseline_cost_p,scheduled_cost_p,baseline_carbon_g,scheduled_carbon_g,baseline_peak_slot_count,scheduled_peak_slot_count,robustness_score,robustness_band
2026-07-01,C1,C1-H1,ev_charge,EV charge,seed-20260701-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,2026-07-02T00:00:00+00:00,True,False,0,0,6,6,79.11,62.59,949.4,751.0,0,0,0.85,Strong
2026-07-01,C1,C1-H1,tumble_dryer,Tumble dryer,seed-20260701-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,2026-07-02T00:00:00+00:00,True,False,35,35,43,3,48.65,33.66,583.8,403.9,3,0,0.689,Mixed
2026-07-01,C1,C1-H2,dishwasher,Dishwasher,seed-20260701-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,2026-07-02T00:00:00+00:00,True,False,40,40,44,4,15.63,12.14,187.6,145.6,0,0,0.68,Mixed
2026-07-01,C1,C1-H2,washing_machine,Washing machine,seed-20260701-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,2026-07-02T00:00:00+00:00,True,False,11,11,2,3,11.34,7.56,136.1,90.7,0,0,0.85,Strong
2026-07-01,C1,C1-H2,ev_charge,EV charge,seed-20260701-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,2026-07-02T00:00:00+00:00,True,False,0,0,1,6,59.83,59.83,717.9,717.9,0,0,0.85,Strong
2026-07-01,C1,C1-H2,tumble_dryer,Tumble dryer,seed-20260701-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,2026-07-02T00:00:00+00:00,True,False,35,35,43,3,35.61,22.12,427.3,265.5,3,0,0.689,Mixed
2026-07-01,C2,C2-H1,dishwasher,Dishwasher,seed-20260701-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,2026-07-02T00:00:00+00:00,True,False,40,40,44,4,17.67,13.72,212.0,164.6,0,0,0.68,Mixed
2026-07-01,C2,C2-H1,washing_machine,Washing machine,seed-20260701-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,2026-07-02T00:00:00+00:00,True,False,11,11,2,3,12.82,8.55,153.8,102.6,0,0,0.85,Strong
2026-07-01,C2,C2-H1,ev_charge,EV charge,seed-20260701-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,2026-07-02T00:00:00+00:00,True,False,0,0,0,6,67.62,67.62,811.5,811.5,0,0,0.85,Strong
2026-07-01,C2,C2-H1,tumble_dryer,Tumble dryer,seed-20260701-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,2026-07-02T00:00:00+00:00,True,False,35,35,43,3,40.25,25.01,482.9,300.1,3,0,0.689,Mixed
2026-07-01,C2,C2-H2,dishwasher,Dishwasher,seed-20260701-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,2026-07-02T00:00:00+00:00,True,False,40,40,44,4,22.32,17.3,267.8,207.7,0,0,0.68,Mixed
2026-07-01,C2,C2-H2,washing_machine,Washing machine,seed-20260701-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,2026-07-02T00:00:00+00:00,True,False,11,11,4,3,12.55,9.53,150.6,114.3,0,0,0.85,Strong
2026-07-01,C2,C2-H2,ev_charge,EV charge,seed-20260701-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,2026-07-02T00:00:00+00:00,True,False,0,0,2,6,78.39,75.4,940.7,904.8,0,0,0.85,Strong
2026-07-01,C2,C2-H2,tumble_dryer,Tumble dryer,seed-20260701-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,2026-07-02T00:00:00+00:00,True,False,35,35,43,3,57.69,31.76,692.3,381.1,3,0,0.689,Mixed
2026-07-02,C1,C1-H1,dishwasher,Dishwasher,seed-20260702-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-02T00:00:00+00:00,2026-07-02T00:00:00+00:00,2026-07-03T00:00:00+00:00,True,False,40,40,44,4,17.92,13.92,215.1,167.0,0,0,0.68,Mixed
2026-07-02,C1,C1-H1,washing_machine,Washing machine,seed-20260702-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-02T00:00:00+00:00,2026-07-02T00:00:00+00:00,2026-07-03T00:00:00+00:00,True,False,11,11,2,3,13.0,8.67,156.0,104.0,0,0,0.85,Strong
2026-07-02,C1,C1-H1,ev_charge,EV charge,seed-20260702-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-02T00:00:00+00:00,2026-07-02T00:00:00+00:00,2026-07-03T00:00:00+00:00,True,False,0,0,0,6,68.59,68.59,823.1,823.1,0,0,0.85,Strong
2026-07-02,C1,C1-H1,tumble_dryer,Tumble dryer,seed-20260702-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-02T00:00:00+00:00,2026-07-02T00:00:00+00:00,2026-07-03T00:00:00+00:00,True,False,35,35,43,3,40.82,25.36,489.9,304.4,3,0,0.689,Mixed
2026-07-02,C1,C1-H2,dishwasher,Dishwasher,seed-20260702-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-02T00:00:00+00:00,2026-07-02T00:00:00+00:00,2026-07-03T00:00:00+00:00,True,False,40,40,44,4,20.22,15.78,242.6,189.4,0,0,0.68,Mixed
2026-07-02,C1,C1-H2,washing_machine,Washing machine,seed-20260702-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-02T00:00:00+00:00,2026-07-02T00:00:00+00:00,2026-07-03T00:00:00+00:00,True,False,11,11,5,3,10.07,8.14,120.9,97.7,0,0,0.85,Strong
2026-07-02,C1,C1-H2,ev_charge,EV charge,seed-20260702-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-02T00:00:00+00:00,2026-07-02T00:00:00+00:00,2026-07-03T00:00:00+00:00,True,False,0,0,4,6,69.52,64.44,834.3,773.3,0,0,0.85,Strong
2026-07-02,C1,C1-H2,tumble_dryer,Tumble dryer,seed-20260702-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-02T00:00:00+00:00,2026-07-02T00:00:00+00:00,2026-07-03T00:00:00+00:00,True,False,35,35,43,3,54.57,28.96,654.8,347.5,3,0,0.689,Mixed
2026-07-02,C2,C2-H1,dishwasher,Dishwasher,seed-20260702-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-02T00:00:00+00:00,2026-07-02T00:00:00+00:00,2026-07-03T00:00:00+00:00,True,False,40,40,44,4,29.09,21.99,349.1,263.9,0,0,0.68,Mixed
2026-07-02,C2,C2-H1,washing_machine,Washing machine,seed-20260702-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-02T00:00:00+00:00,2026-07-02T00:00:00+00:00,2026-07-03T00:00:00+00:00,True,False,11,11,8,3,9.97,9.39,119.6,112.7,0,0,0.85,Strong
2026-07-02,C2,C2-H1,ev_charge,EV charge,seed-20260702-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-02T00:00:00+00:00,2026-07-02T00:00:00+00:00,2026-07-03T00:00:00+00:00,True,False,0,0,6,6,93.91,74.29,1127.0,891.5,0,0,0.85,Strong
2026-07-02,C2,C2-H1,tumble_dryer,Tumble dryer,seed-20260702-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-02T00:00:00+00:00,2026-07-02T00:00:00+00:00,2026-07-03T00:00:00+00:00,True,False,35,35,43,3,57.75,39.95,693.0,479.4,3,0,0.689,Mixed
2026-07-02,C2,C2-H2,dishwasher,Dishwasher,seed-20260702-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-02T00:00:00+00:00,2026-07-02T00:00:00+00:00,2026-07-03T00:00:00+00:00,True,False,40,40,44,4,18.86,14.72,226.4,176.7,0,0,0.68,Mixed
2026-07-02,C2,C2-H2,washing_machine,Washing machine,seed-20260702-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-02T00:00:00+00:00,2026-07-02T00:00:00+00:00,2026-07-03T00:00:00+00:00,True,False,11,11,5,3,9.4,7.6,112.8,91.2,0,0,0.85,Strong
2026-07-02,C2,C2-H2,ev_charge,EV charge,seed-20260702-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-02T00:00:00+00:00,2026-07-02T00:00:00+00:00,2026-07-03T00:00:00+00:00,True,False,0,0,4,6,64.86,60.12,778.3,721.4,0,0,0.85,Strong
2026-07-02,C2,C2-H2,tumble_dryer,Tumble dryer,seed-20260702-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-02T00:00:00+00:00,2026-07-02T00:00:00+00:00,2026-07-03T00:00:00+00:00,True,False,35,35,43,3,50.91,27.02,610.9,324.2,3,0,0.689,Mixed
2026-07-03,C1,C1-H1,dishwasher,Dishwasher,seed-20260703-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-03T00:00:00+00:00,2026-07-03T00:00:00+00:00,2026-07-04T00:00:00+00:00,True,False,40,40,44,4,26.95,20.37,323.4,244.5,0,0,0.68,Mixed
2026-07-03,C1,C1-H1,washing_machine,Washing machine,seed-20260703-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-03T00:00:00+00:00,2026-07-03T00:00:00+00:00,2026-07-04T00:00:00+00:00,True,False,11,11,8,3,9.24,8.7,110.8,104.4,0,0,0.85,Strong
2026-07-03,C1,C1-H1,ev_charge,EV charge,seed-20260703-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-03T00:00:00+00:00,2026-07-03T00:00:00+00:00,2026-07-04T00:00:00+00:00,True,False,0,0,7,6,87.0,68.82,1044.0,825.9,0,0,0.85,Strong
2026-07-03,C1,C1-H1,tumble_dryer,Tumble dryer,seed-20260703-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-03T00:00:00+00:00,2026-07-03T00:00:00+00:00,2026-07-04T00:00:00+00:00,True,False,35,35,43,3,53.5,37.01,642.0,444.2,3,0,0.689,Mixed
2026-07-03,C1,C1-H2,dishwasher,Dishwasher,seed-20260703-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-03T00:00:00+00:00,2026-07-03T00:00:00+00:00,2026-07-04T00:00:00+00:00,True,False,40,40,44,4,18.34,14.24,220.1,170.9,0,0,0.68,Mixed
2026-07-03,C1,C1-H2,washing_machine,Washing machine,seed-20260703-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-03T00:00:00+00:00,2026-07-03T00:00:00+00:00,2026-07-04T00:00:00+00:00,True,False,11,11,2,3,13.31,8.87,159.7,106.5,0,0,0.85,Strong
2026-07-03,C1,C1-H2,ev_charge,EV charge,seed-20260703-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-03T00:00:00+00:00,2026-07-03T00:00:00+00:00,2026-07-04T00:00:00+00:00,True,False,0,0,0,6,70.2,70.2,842.4,842.4,0,0,0.85,Strong
2026-07-03,C1,C1-H2,tumble_dryer,Tumble dryer,seed-20260703-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-03T00:00:00+00:00,2026-07-03T00:00:00+00:00,2026-07-04T00:00:00+00:00,True,False,35,35,43,3,41.78,25.96,501.4,311.5,3,0,0.689,Mixed
2026-07-03,C2,C2-H1,dishwasher,Dishwasher,seed-20260703-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-03T00:00:00+00:00,2026-07-03T00:00:00+00:00,2026-07-04T00:00:00+00:00,True,False,40,40,44,4,26.16,20.9,313.9,250.8,0,0,0.68,Mixed
2026-07-03,C2,C2-H1,washing_machine,Washing machine,seed-20260703-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-03T00:00:00+00:00,2026-07-03T00:00:00+00:00,2026-07-04T00:00:00+00:00,True,False,11,11,7,3,10.52,9.49,126.2,113.8,0,0,0.85,Strong
2026-07-03,C2,C2-H1,ev_charge,EV charge,seed-20260703-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-03T00:00:00+00:00,2026-07-03T00:00:00+00:00,2026-07-04T00:00:00+00:00,True,False,0,0,5,6,89.47,75.06,1073.6,900.7,0,0,0.85,Strong
2026-07-03,C2,C2-H1,tumble_dryer,Tumble dryer,seed-20260703-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-03T00:00:00+00:00,2026-07-03T00:00:00+00:00,2026-07-04T00:00:00+00:00,True,False,35,35,43,3,61.82,38.14,741.8,457.7,3,0,0.689,Mixed
2026-07-03,C2,C2-H2,dishwasher,Dishwasher,seed-20260703-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-03T00:00:00+00:00,2026-07-03T00:00:00+00:00,2026-07-04T00:00:00+00:00,True,False,40,40,44,4,18.75,14.51,225.0,174.1,0,0,0.68,Mixed
2026-07-03,C2,C2-H2,washing_machine,Washing machine,seed-20260703-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-03T00:00:00+00:00,2026-07-03T00:00:00+00:00,2026-07-04T00:00:00+00:00,True,False,11,11,3,3,11.95,8.51,143.5,102.1,0,0,0.85,Strong
2026-07-03,C2,C2-H2,ev_charge,EV charge,seed-20260703-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-03T00:00:00+00:00,2026-07-03T00:00:00+00:00,2026-07-04T00:00:00+00:00,True,False,0,0,2,6,68.24,67.34,818.9,808.1,0,0,0.85,Strong
2026-07-03,C2,C2-H2,tumble_dryer,Tumble dryer,seed-20260703-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-03T00:00:00+00:00,2026-07-03T00:00:00+00:00,2026-07-04T00:00:00+00:00,True,False,35,35,43,3,45.87,26.57,550.4,318.8,3,0,0.689,Mixed
2026-07-04,C1,C1-H1,dishwasher,Dishwasher,seed-20260704-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-04T00:00:00+00:00,2026-07-04T00:00:00+00:00,2026-07-05T00:00:00+00:00,True,False,40,40,44,4,21.86,17.24,262.3,206.8,0,0,0.68,Mixed
2026-07-04,C1,C1-H1,washing_machine,Washing machine,seed-20260704-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-04T00:00:00+00:00,2026-07-04T00:00:00+00:00,2026-07-05T00:00:00+00:00,True,False,11,11,6,3,9.73,8.34,116.8,100.0,0,0,0.85,Strong
2026-07-04,C1,C1-H1,ev_charge,EV charge,seed-20260704-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-04T00:00:00+00:00,2026-07-04T00:00:00+00:00,2026-07-05T00:00:00+00:00,True,False,0,0,5,6,74.53,65.97,894.4,791.6,0,0,0.85,Strong
2026-07-04,C1,C1-H1,tumble_dryer,Tumble dryer,seed-20260704-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-04T00:00:00+00:00,2026-07-04T00:00:00+00:00,2026-07-05T00:00:00+00:00,True,False,35,35,43,3,57.15,31.57,685.8,378.8,3,0,0.689,Mixed
2026-07-04,C1,C1-H2,dishwasher,Dishwasher,seed-20260704-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-04T00:00:00+00:00,2026-07-04T00:00:00+00:00,2026-07-05T00:00:00+00:00,True,False,40,40,44,4,23.47,17.74,281.7,212.9,0,0,0.68,Mixed
2026-07-04,C1,C1-H2,washing_machine,Washing machine,seed-20260704-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-04T00:00:00+00:00,2026-07-04T00:00:00+00:00,2026-07-05T00:00:00+00:00,True,False,11,11,8,3,8.04,7.58,96.5,90.9,0,0,0.85,Strong
2026-07-04,C1,C1-H2,ev_charge,EV charge,seed-20260704-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-04T00:00:00+00:00,2026-07-04T00:00:00+00:00,2026-07-05T00:00:00+00:00,True,False,0,0,7,6,75.78,59.95,909.3,719.3,0,0,0.85,Strong
2026-07-04,C1,C1-H2,tumble_dryer,Tumble dryer,seed-20260704-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-04T00:00:00+00:00,2026-07-04T00:00:00+00:00,2026-07-05T00:00:00+00:00,True,False,35,35,43,3,46.6,32.24,559.2,386.9,3,0,0.689,Mixed
2026-07-04,C2,C2-H1,dishwasher,Dishwasher,seed-20260704-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-04T00:00:00+00:00,2026-07-04T00:00:00+00:00,2026-07-05T00:00:00+00:00,True,False,40,40,44,4,16.07,12.48,192.9,149.7,0,0,0.68,Mixed
2026-07-04,C2,C2-H1,washing_machine,Washing machine,seed-20260704-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-04T00:00:00+00:00,2026-07-04T00:00:00+00:00,2026-07-05T00:00:00+00:00,True,False,11,11,2,3,11.66,7.77,139.9,93.3,0,0,0.85,Strong
2026-07-04,C2,C2-H1,ev_charge,EV charge,seed-20260704-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-04T00:00:00+00:00,2026-07-04T00:00:00+00:00,2026-07-05T00:00:00+00:00,True,False,0,0,1,6,61.51,61.51,738.1,738.1,0,0,0.85,Strong
2026-07-04,C2,C2-H1,tumble_dryer,Tumble dryer,seed-20260704-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-04T00:00:00+00:00,2026-07-04T00:00:00+00:00,2026-07-05T00:00:00+00:00,True,False,35,35,43,3,36.61,22.74,439.3,272.9,3,0,0.689,Mixed
