savings_date,community_id,household_id,task_id,device_type,schedule_run_id,reporting_status,input_provenance_state,carbon_source,fallback_reason,carbon_source_label,price_source,price_source_label,source_observed_at,source_valid_from,source_valid_to,source_promises_full_day,schedule_adherence_observed,preferred_start_index,baseline_start_index,scheduled_start_index,duration_slots,baseline_cost_p,scheduled_cost_p,baseline_carbon_g,scheduled_carbon_g,baseline_peak_slot_count,scheduled_peak_slot_count,robustness_score,robustness_band
2026-07-04,C2,C2-H2,dishwasher,Dishwasher,seed-20260704-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-04T00:00:00+00:00,2026-07-04T00:00:00+00:00,2026-07-05T00:00:00+00:00,True,False,40,40,44,4,20.98,16.23,251.7,194.7,0,0,0.68,Mixed
2026-07-04,C2,C2-H2,washing_machine,Washing machine,seed-20260704-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-04T00:00:00+00:00,2026-07-04T00:00:00+00:00,2026-07-05T00:00:00+00:00,True,False,11,11,3,3,13.37,9.52,160.5,114.3,0,0,0.85,Strong
2026-07-04,C2,C2-H2,ev_charge,EV charge,seed-20260704-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-04T00:00:00+00:00,2026-07-04T00:00:00+00:00,2026-07-05T00:00:00+00:00,True,False,0,0,2,6,76.34,75.34,916.1,904.1,0,0,0.85,Strong
2026-07-04,C2,C2-H2,tumble_dryer,Tumble dryer,seed-20260704-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-04T00:00:00+00:00,2026-07-04T00:00:00+00:00,2026-07-05T00:00:00+00:00,True,False,35,35,43,3,51.31,29.72,615.8,356.7,3,0,0.689,Mixed
2026-07-05,C1,C1-H1,dishwasher,Dishwasher,seed-20260705-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-05T00:00:00+00:00,2026-07-05T00:00:00+00:00,2026-07-06T00:00:00+00:00,True,False,40,40,44,4,26.58,20.09,319.0,241.1,0,0,0.68,Mixed
2026-07-05,C1,C1-H1,washing_machine,Washing machine,seed-20260705-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-05T00:00:00+00:00,2026-07-05T00:00:00+00:00,2026-07-06T00:00:00+00:00,True,False,11,11,8,3,9.11,8.58,109.3,102.9,0,0,0.85,Strong
2026-07-05,C1,C1-H1,ev_charge,EV charge,seed-20260705-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-05T00:00:00+00:00,2026-07-05T00:00:00+00:00,2026-07-06T00:00:00+00:00,True,False,0,0,6,6,85.81,67.88,1029.8,814.6,0,0,0.85,Strong
2026-07-05,C1,C1-H1,tumble_dryer,Tumble dryer,seed-20260705-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-05T00:00:00+00:00,2026-07-05T00:00:00+00:00,2026-07-06T00:00:00+00:00,True,False,35,35,43,3,52.77,36.51,633.3,438.1,3,0,0.689,Mixed
2026-07-05,C1,C1-H2,dishwasher,Dishwasher,seed-20260705-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-05T00:00:00+00:00,2026-07-05T00:00:00+00:00,2026-07-06T00:00:00+00:00,True,False,40,40,44,4,17.92,13.86,215.0,166.3,0,0,0.68,Mixed
2026-07-05,C1,C1-H2,washing_machine,Washing machine,seed-20260705-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-05T00:00:00+00:00,2026-07-05T00:00:00+00:00,2026-07-06T00:00:00+00:00,True,False,11,11,3,3,11.42,8.13,137.1,97.6,0,0,0.85,Strong
2026-07-05,C1,C1-H2,ev_charge,EV charge,seed-20260705-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-05T00:00:00+00:00,2026-07-05T00:00:00+00:00,2026-07-06T00:00:00+00:00,True,False,0,0,1,6,65.21,64.35,782.5,772.2,0,0,0.85,Strong
2026-07-05,C1,C1-H2,tumble_dryer,Tumble dryer,seed-20260705-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-05T00:00:00+00:00,2026-07-05T00:00:00+00:00,2026-07-06T00:00:00+00:00,True,False,35,35,43,3,43.83,25.39,526.0,304.7,3,0,0.689,Mixed
2026-07-05,C2,C2-H1,dishwasher,Dishwasher,seed-20260705-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-05T00:00:00+00:00,2026-07-05T00:00:00+00:00,2026-07-06T00:00:00+00:00,True,False,40,40,44,4,19.26,14.9,231.1,178.8,0,0,0.68,Mixed
2026-07-05,C2,C2-H1,washing_machine,Washing machine,seed-20260705-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-05T00:00:00+00:00,2026-07-05T00:00:00+00:00,2026-07-06T00:00:00+00:00,True,False,11,11,3,3,12.28,8.74,147.4,104.9,0,0,0.85,Strong
2026-07-05,C2,C2-H1,ev_charge,EV charge,seed-20260705-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-05T00:00:00+00:00,2026-07-05T00:00:00+00:00,2026-07-06T00:00:00+00:00,True,False,0,0,2,6,70.1,69.17,841.2,830.1,0,0,0.85,Strong
2026-07-05,C2,C2-H1,tumble_dryer,Tumble dryer,seed-20260705-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-05T00:00:00+00:00,2026-07-05T00:00:00+00:00,2026-07-06T00:00:00+00:00,True,False,35,35,43,3,47.11,27.29,565.4,327.5,3,0,0.689,Mixed
2026-07-05,C2,C2-H2,dishwasher,Dishwasher,seed-20260705-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-05T00:00:00+00:00,2026-07-05T00:00:00+00:00,2026-07-06T00:00:00+00:00,True,False,40,40,44,4,25.13,18.99,301.5,227.9,0,0,0.68,Mixed
2026-07-05,C2,C2-H2,washing_machine,Washing machine,seed-20260705-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-05T00:00:00+00:00,2026-07-05T00:00:00+00:00,2026-07-06T00:00:00+00:00,True,False,11,11,8,3,8.61,8.11,103.3,97.3,0,0,0.85,Strong
2026-07-05,C2,C2-H2,ev_charge,EV charge,seed-20260705-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-05T00:00:00+00:00,2026-07-05T00:00:00+00:00,2026-07-06T00:00:00+00:00,True,False,0,0,6,6,81.11,64.16,973.3,769.9,0,0,0.85,Strong
2026-07-05,C2,C2-H2,tumble_dryer,Tumble dryer,seed-20260705-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-05T00:00:00+00:00,2026-07-05T00:00:00+00:00,2026-07-06T00:00:00+00:00,True,False,35,35,43,3,49.88,34.51,598.5,414.1,3,0,0.689,Mixed
2026-07-06,C1,C1-H1,dishwasher,Dishwasher,seed-20260706-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-06T00:00:00+00:00,2026-07-06T00:00:00+00:00,2026-07-07T00:00:00+00:00,True,False,40,40,44,4,29.29,22.14,351.5,265.7,0,0,0.68,Mixed
2026-07-06,C1,C1-H1,washing_machine,Washing machine,seed-20260706-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-06T00:00:00+00:00,2026-07-06T00:00:00+00:00,2026-07-07T00:00:00+00:00,True,False,11,11,8,3,10.04,9.45,120.4,113.4,0,0,0.85,Strong
2026-07-06,C1,C1-H1,ev_charge,EV charge,seed-20260706-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-06T00:00:00+00:00,2026-07-06T00:00:00+00:00,2026-07-07T00:00:00+00:00,True,False,0,0,6,6,94.54,74.79,1134.5,897.5,0,0,0.85,Strong
2026-07-06,C1,C1-H1,tumble_dryer,Tumble dryer,seed-20260706-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-06T00:00:00+00:00,2026-07-06T00:00:00+00:00,2026-07-07T00:00:00+00:00,True,False,35,35,43,3,58.14,40.22,697.7,482.7,3,0,0.689,Mixed
2026-07-06,C1,C1-H2,dishwasher,Dishwasher,seed-20260706-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-06T00:00:00+00:00,2026-07-06T00:00:00+00:00,2026-07-07T00:00:00+00:00,True,False,40,40,44,4,21.69,16.93,260.3,203.1,0,0,0.68,Mixed
2026-07-06,C1,C1-H2,washing_machine,Washing machine,seed-20260706-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-06T00:00:00+00:00,2026-07-06T00:00:00+00:00,2026-07-07T00:00:00+00:00,True,False,11,11,5,3,10.81,8.74,129.7,104.8,0,0,0.85,Strong
2026-07-06,C1,C1-H2,ev_charge,EV charge,seed-20260706-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-06T00:00:00+00:00,2026-07-06T00:00:00+00:00,2026-07-07T00:00:00+00:00,True,False,0,0,4,6,74.57,69.12,894.8,829.4,0,0,0.85,Strong
2026-07-06,C1,C1-H2,tumble_dryer,Tumble dryer,seed-20260706-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-06T00:00:00+00:00,2026-07-06T00:00:00+00:00,2026-07-07T00:00:00+00:00,True,False,35,35,43,3,58.53,31.06,702.3,372.7,3,0,0.689,Mixed
2026-07-06,C2,C2-H1,dishwasher,Dishwasher,seed-20260706-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-06T00:00:00+00:00,2026-07-06T00:00:00+00:00,2026-07-07T00:00:00+00:00,True,False,40,40,44,4,25.62,20.47,307.4,245.6,0,0,0.68,Mixed
2026-07-06,C2,C2-H1,washing_machine,Washing machine,seed-20260706-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-06T00:00:00+00:00,2026-07-06T00:00:00+00:00,2026-07-07T00:00:00+00:00,True,False,11,11,7,3,10.3,9.29,123.6,111.5,0,0,0.85,Strong
2026-07-06,C2,C2-H1,ev_charge,EV charge,seed-20260706-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-06T00:00:00+00:00,2026-07-06T00:00:00+00:00,2026-07-07T00:00:00+00:00,True,False,0,0,5,6,87.61,73.5,1051.3,882.1,0,0,0.85,Strong
2026-07-06,C2,C2-H1,tumble_dryer,Tumble dryer,seed-20260706-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-06T00:00:00+00:00,2026-07-06T00:00:00+00:00,2026-07-07T00:00:00+00:00,True,False,35,35,43,3,60.54,37.35,726.4,448.2,3,0,0.689,Mixed
2026-07-06,C2,C2-H2,dishwasher,Dishwasher,seed-20260706-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-06T00:00:00+00:00,2026-07-06T00:00:00+00:00,2026-07-07T00:00:00+00:00,True,False,40,40,44,4,18.16,14.08,217.9,169.0,0,0,0.68,Mixed
2026-07-06,C2,C2-H2,washing_machine,Washing machine,seed-20260706-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-06T00:00:00+00:00,2026-07-06T00:00:00+00:00,2026-07-07T00:00:00+00:00,True,False,11,11,4,3,10.21,7.75,122.5,93.0,0,0,0.85,Strong
2026-07-06,C2,C2-H2,ev_charge,EV charge,seed-20260706-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-06T00:00:00+00:00,2026-07-06T00:00:00+00:00,2026-07-07T00:00:00+00:00,True,False,0,0,3,6,63.79,61.35,765.5,736.3,0,0,0.85,Strong
2026-07-06,C2,C2-H2,tumble_dryer,Tumble dryer,seed-20260706-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-06T00:00:00+00:00,2026-07-06T00:00:00+00:00,2026-07-07T00:00:00+00:00,True,False,35,35,43,3,46.94,25.84,563.3,310.1,3,0,0.689,Mixed
2026-07-07,C1,C1-H1,dishwasher,Dishwasher,seed-20260707-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-07T00:00:00+00:00,2026-07-07T00:00:00+00:00,2026-07-08T00:00:00+00:00,True,False,40,40,44,4,20.89,16.16,250.7,193.9,0,0,0.68,Mixed
2026-07-07,C1,C1-H1,washing_machine,Washing machine,seed-20260707-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-07T00:00:00+00:00,2026-07-07T00:00:00+00:00,2026-07-08T00:00:00+00:00,True,False,11,11,3,3,13.32,9.48,159.8,113.8,0,0,0.85,Strong
2026-07-07,C1,C1-H1,ev_charge,EV charge,seed-20260707-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-07T00:00:00+00:00,2026-07-07T00:00:00+00:00,2026-07-08T00:00:00+00:00,True,False,0,0,2,6,76.03,75.02,912.3,900.3,0,0,0.85,Strong
2026-07-07,C1,C1-H1,tumble_dryer,Tumble dryer,seed-20260707-C1-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-07T00:00:00+00:00,2026-07-07T00:00:00+00:00,2026-07-08T00:00:00+00:00,True,False,35,35,43,3,51.1,29.6,613.2,355.2,3,0,0.689,Mixed
2026-07-07,C1,C1-H2,dishwasher,Dishwasher,seed-20260707-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-07T00:00:00+00:00,2026-07-07T00:00:00+00:00,2026-07-08T00:00:00+00:00,True,False,40,40,44,4,19.09,14.8,229.1,177.6,0,0,0.68,Mixed
2026-07-07,C1,C1-H2,washing_machine,Washing machine,seed-20260707-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-07T00:00:00+00:00,2026-07-07T00:00:00+00:00,2026-07-08T00:00:00+00:00,True,False,11,11,4,3,10.73,8.15,128.8,97.8,0,0,0.85,Strong
2026-07-07,C1,C1-H2,ev_charge,EV charge,seed-20260707-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-07T00:00:00+00:00,2026-07-07T00:00:00+00:00,2026-07-08T00:00:00+00:00,True,False,0,0,2,6,67.05,64.49,804.6,773.9,0,0,0.85,Strong
2026-07-07,C1,C1-H2,tumble_dryer,Tumble dryer,seed-20260707-C1-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-07T00:00:00+00:00,2026-07-07T00:00:00+00:00,2026-07-08T00:00:00+00:00,True,False,35,35,43,3,49.34,27.16,592.1,326.0,3,0,0.689,Mixed
2026-07-07,C2,C2-H1,dishwasher,Dishwasher,seed-20260707-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-07T00:00:00+00:00,2026-07-07T00:00:00+00:00,2026-07-08T00:00:00+00:00,True,False,40,40,44,4,16.47,12.74,197.6,152.9,0,0,0.68,Mixed
2026-07-07,C2,C2-H1,washing_machine,Washing machine,seed-20260707-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-07T00:00:00+00:00,2026-07-07T00:00:00+00:00,2026-07-08T00:00:00+00:00,True,False,11,11,3,3,10.5,7.48,126.0,89.7,0,0,0.85,Strong
2026-07-07,C2,C2-H1,ev_charge,EV charge,seed-20260707-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-07T00:00:00+00:00,2026-07-07T00:00:00+00:00,2026-07-08T00:00:00+00:00,True,False,0,0,1,6,59.94,59.15,719.3,709.8,0,0,0.85,Strong
2026-07-07,C2,C2-H1,tumble_dryer,Tumble dryer,seed-20260707-C2-H1,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-07T00:00:00+00:00,2026-07-07T00:00:00+00:00,2026-07-08T00:00:00+00:00,True,False,35,35,43,3,40.29,23.34,483.5,280.0,3,0,0.689,Mixed
2026-07-07,C2,C2-H2,dishwasher,Dishwasher,seed-20260707-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-07T00:00:00+00:00,2026-07-07T00:00:00+00:00,2026-07-08T00:00:00+00:00,True,False,40,40,44,4,21.03,16.58,252.3,199.0,0,0,0.68,Mixed
2026-07-07,C2,C2-H2,washing_machine,Washing machine,seed-20260707-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-07T00:00:00+00:00,2026-07-07T00:00:00+00:00,2026-07-08T00:00:00+00:00,True,False,11,11,6,3,9.36,8.02,112.4,96.2,0,0,0.85,Strong
2026-07-07,C2,C2-H2,ev_charge,EV charge,seed-20260707-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-07T00:00:00+00:00,2026-07-07T00:00:00+00:00,2026-07-08T00:00:00+00:00,True,False,0,0,4,6,71.71,63.47,860.5,761.6,0,0,0.85,Strong
2026-07-07,C2,C2-H2,tumble_dryer,Tumble dryer,seed-20260707-C2-H2,reportable,sample_input,,gb_sample_profile,Generated synthetic carbon profile,user_entered_tariff,Generated synthetic tariff,2026-07-07T00:00:00+00:00,2026-07-07T00:00:00+00:00,2026-07-08T00:00:00+00:00,True,False,35,35,43,3,54.98,30.37,659.8,364.4,3,0,0.689,Mixed
2026-07-04,C1,C1-HF,fixture-dishwasher,Fixture dishwasher,fixture-run-001,reportable,sample_input,,gb_sample_profile,Reporting-contract sample carbon profile,user_entered_tariff,Reporting-contract sample tariff,2026-07-03T12:00:00+00:00,2026-07-04T00:00:00+00:00,2026-07-05T00:00:00+00:00,True,False,34,34,0,2,40.0,20.0,600.0,200.0,2,0,0.85,High
2026-07-04,C1,C1-HN,fixture-missing-source,Unavailable fixture load,fixture-run-missing,not_reportable,sample_input,,,,,,,,,False,False,,,,,,,,,,,0.0,Fragile
2026-07-04,C1,C1-HP,fixture-missing-preferred,Missing preferred fixture load,fixture-run-missing-preferred,reportable,sample_input,,gb_sample_profile,Reporting-contract sample carbon profile,user_entered_tariff,Reporting-contract sample tariff,2026-07-03T12:00:00+00:00,2026-07-04T00:00:00+00:00,2026-07-05T00:00:00+00:00,True,False,,34,0,2,40.0,20.0,600.0,200.0,2,0,0.85,High
2026-07-04,C1,C1-HC,fixture-clamped-preferred,Clamped preferred fixture load,fixture-run-clamped-preferred,reportable,sample_input,,gb_sample_profile,Reporting-contract sample carbon profile,user_entered_tariff,Reporting-contract sample tariff,2026-07-03T12:00:00+00:00,2026-07-04T00:00:00+00:00,2026-07-05T00:00:00+00:00,True,False,34,33,0,2,40.0,20.0,600.0,200.0,2,0,0.85,High
2026-07-04,C1,C1-HM,fixture-mixed-preferred-1,Mixed preferred fixture load,fixture-run-mixed-preferred,reportable,sample_input,,gb_sample_profile,Reporting-contract sample carbon profile,user_entered_tariff,Reporting-contract sample tariff,2026-07-03T12:00:00+00:00,2026-07-04T00:00:00+00:00,2026-07-05T00:00:00+00:00,True,False,34,34,0,2,40.0,20.0,600.0,200.0,2,0,0.85,High
2026-07-04,C1,C1-HM,fixture-mixed-preferred-2,Mixed preferred fixture load,fixture-run-mixed-preferred,reportable,sample_input,,gb_sample_profile,Reporting-contract sample carbon profile,user_entered_tariff,Reporting-contract sample tariff,2026-07-03T12:00:00+00:00,2026-07-04T00:00:00+00:00,2026-07-05T00:00:00+00:00,True,False,34,33,0,2,40.0,20.0,600.0,200.0,2,0,0.85,High
